id_origin,lat_origin,lon_origin,address_origin,id_destinity,lat_destinity,lon_destinity,address_destinity,meters,seconds
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",79,25.3969444,51.4225,"طريق الخريطيات الشمالي، Umm Salal Muhammed, Qatar",14275.0,1106.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",80,25.4,51.1833333,"Dukhan Hwy, Ash Shahaniyah, Qatar",38561.0,2380.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",81,25.4,51.425,"الإصلاح، Umm Salal Muhammed, Qatar",14254.0,1108.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",82,25.4047222,51.0730556,Al Nasraniya Road، Qatar,52603.0,2671.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",83,25.4169444,51.4038889,"Unnamed Road, Umm Salal Muhammed, Qatar",16787.0,1391.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",84,25.4169444,51.4577778,"Al Kheesa Terminus, Qatar",12020.0,1084.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",85,25.4194444,50.7936111,"Dukhan Hwy, Dukhan, Qatar",80546.0,3494.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",86,25.4297222,50.7858333,"Unnamed Road, دخان، Qatar",82602.0,3775.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",87,25.4333333,51.22,"Street 409، Ash Shahaniyah, Qatar",39638.0,2162.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",88,25.4408333,51.3780556,"Unnamed Road, Qatar",25088.0,1732.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",89,25.4444444,50.9583333,"Unnamed Road, العوينة، Qatar",62887.0,2976.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",90,25.4513889,50.925,"Unnamed Road, Qatar",67918.0,3295.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",91,25.4591667,51.3166667,"Unnamed Road, Qatar",37660.0,2754.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",92,25.4697222,51.3975,"Unnamed Road, Umm Şalāl 'Alī, Qatar",26577.0,1682.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",93,25.4780556,51.3625,"Unnamed Road, Qatar",29723.0,2055.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",67625.0,3103.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",95,25.4833333,51.3833333,"Unnamed Road, Qatar",28285.0,1818.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",27154.0,1739.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",24925.0,1548.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",79496.0,3832.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",70348.0,3359.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",17788.0,985.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",72881.0,3357.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",50627.0,2742.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",37822.0,2216.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",78715.0,3700.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",30235.0,1808.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",31834.0,1999.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",107,25.5497222,51.4319444,Street 242، Qatar,27807.0,1623.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,27658.0,1550.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",55770.0,2905.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",30991.0,1763.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",78715.0,3700.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",30243.0,1630.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",61050.0,3422.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",66662.0,3349.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",33311.0,1664.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",35494.0,1835.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",44285.0,2177.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",45422.0,2308.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",79410.0,4005.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",41734.0,2140.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",44415.0,2291.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",66399.0,4330.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",55033.0,3087.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",55752.0,3170.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",80745.0,4554.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",80710.0,4548.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",80837.0,4476.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",49718.0,2651.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",56567.0,2924.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",130,25.7519444,50.9208333,"Unnamed Road, Qatar",89487.0,6644.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",131,25.7583333,51.3958333,"Unnamed Road, Qatar",55036.0,2951.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",132,25.7652778,51.0197222,"Unnamed Road, Qatar",87790.0,5084.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",133,25.7722222,51.4833333,"Unnamed Road, Qatar",70658.0,3446.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",134,25.7758333,51.0230556,"Unnamed Road, Qatar",87910.0,5102.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",135,25.7791667,51.4497222,"Unnamed Road, Qatar",57053.0,3183.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",62392.0,3064.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",96894.0,6812.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",138,25.8166667,51.1333333,"Al Khor, Qatar",88032.0,5117.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",139,25.8236111,51.1525,"Al Khor, Qatar",88560.0,5014.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",140,25.8266667,51.0438889,"Unnamed Road, Qatar",96262.0,6699.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",141,25.8297222,51.2452778,"Al Ghuwairiyah Coop, Al Ghuwayriyah, Qatar",72806.0,3385.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",142,25.8333333,51.0722222,"Unnamed Road, Qatar",94166.0,6376.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",143,25.8391667,51.4652778,"Al Khor, Qatar",73875.0,4281.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",144,25.8477778,51.2058333,"Unnamed Road, Qatar",78242.0,3579.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",145,25.85,51.0333333,"Unnamed Road, Qatar",96387.0,6719.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",146,25.8566667,51.0833333,"Unnamed Road, Qatar",95924.0,4468.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",147,25.8575,51.2988889,"Unnamed Road, Qatar",68805.0,3178.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",148,25.8575,51.4413889,"Unnamed Road, Qatar",74510.0,3874.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",149,25.8666667,51.0666667,"Unnamed Road, Al Nu`man, Qatar",95238.0,4388.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",150,25.8677778,51.2055556,"Unnamed Road, Qatar",77849.0,3495.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",151,25.8719444,51.3547222,"Street 715، Madinat al Ka ban, Qatar",67732.0,3045.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",152,25.8725,51.2583333,"Unnamed Road, Qatar",75374.0,3478.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",153,25.8808333,51.2213889,"Levels 10, West Tower Bahrain Financial Harbour, King Faisal Highway Manama, Bahrain، Qatar",77814.0,3533.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",154,25.8830556,51.1852778,"Unnamed Road, Qatar",80440.0,3708.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",155,25.8880556,51.3863889,Unnamed Road، Qatar,73818.0,3357.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",157,25.9041667,51.2016667,"Unnamed Road, Qatar",81552.0,3712.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",158,25.9283333,51.3375,"Unnamed Road, Al Khisa, Qatar",78778.0,3479.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",159,25.9375,51.3133333,"Unnamed Road, Qatar",84240.0,4496.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",160,25.9447222,51.4563889,"Unnamed Ro Ad-, الظاهرة،, الظاهرة، Qatar",81185.0,3571.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",161,25.95,51.0666667,"Unnamed Road, Lisha, Qatar",95467.0,4208.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",162,25.9516667,51.3497222,"Unnamed Road, Qatar",76074.0,3302.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",163,25.9577778,51.0752778,"Unnamed Road, Lisha, Qatar",95172.0,4163.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",164,25.9583333,51.0994444,"Unnamed Road, Musaykah, Qatar",92720.0,4057.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",165,25.9666667,51.2833333,"Unnamed Road, Qatar",85153.0,4176.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",166,25.9833333,51.4,"Unnamed Road, Qatar",86686.0,4102.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",167,25.9836111,51.3280556,"Unnamed Road, Qatar",80034.0,3481.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",168,26.0002778,51.2944444,"Unnamed Road, Qatar",83276.0,3828.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",169,26.0086111,51.0836111,"Madinat ash Shamal, Qatar",102341.0,4509.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",170,26.0166667,51.3333333,"Al Shamal Rd, Qatar",82987.0,3499.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",171,26.0216667,51.3669444,Fuwairit Rd، Qatar,84877.0,3566.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",172,26.0333333,51.1166667,"Unnamed Road, Qatar",118126.0,5386.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",173,26.0333333,51.1666667,"Unnamed Road, Qatar",100216.0,5464.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",174,26.0336111,51.1638889,"Unnamed Road, Qatar",100529.0,5510.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",175,26.0336111,51.2002778,Desert Road، Qatar,98867.0,5220.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",176,26.0488889,51.0569444,"Madinat ash Shamal, Qatar",109014.0,4966.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",177,26.05,51.25,"Madinat ash Shamal, Qatar",97484.0,4731.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",178,26.0502778,51.2975,"Unnamed Road, Qatar",90615.0,3827.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",179,26.0505556,51.1358333,"Unnamed Road, Qatar",118407.0,5574.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",180,26.055,51.3161111,"Unnamed Road, Qatar",90400.0,3822.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",181,26.0672222,51.2586111,"Unnamed Road, Qatar",97294.0,4685.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",182,26.0747222,51.0836111,"Unnamed Road, Qatar",110621.0,5043.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",183,26.0766667,51.1669444,"Unnamed Road, Qatar",110629.0,4794.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",184,26.0772222,51.2222222,"Unnamed Road, Qatar",109810.0,5240.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",185,26.0780556,51.3616667,"Unnamed Road, Al Ghārīyah, Qatar",92154.0,4032.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",186,26.0836111,51.1472222,"Unnamed Road, Qatar",109820.0,4666.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",187,26.0997222,51.1611111,"Unnamed Road, Qatar",107339.0,4546.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",188,26.1080556,51.2447222,"Madinat Al Shamal - Al Gharya Rd, Qatar",97718.0,4077.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",189,26.1166667,51.2166667,"Al Shamal Sports Club, Madinat ash Shamal, Qatar",101125.0,4122.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",190,26.1236111,51.1691667,Street 843، Qatar,106239.0,4576.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",191,26.1236111,51.2227778,"Al Shamal Rd, Madinat ash Shamal, Qatar",101195.0,4125.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",192,26.1333333,51.2166667,Sharahbeel Bin Harsana St، Qatar,102887.0,4191.0
73,25.3419444,51.5075,"Ibn Salam St، Doha, Qatar",193,26.1333333,51.3,"Unnamed Road, Qatar",108901.0,5073.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",75,25.3636111,51.2811111,"Unnamed Road, Al Samriya, Qatar",22194.0,1608.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",76,25.3686111,51.2263889,"Street 825, Ash Shahaniyah, Qatar",17233.0,1118.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",77,25.3744444,51.4366667,"Al Jatlawiya St، Ar-Rayyan, Qatar",23878.0,1636.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",78,25.3777778,51.2947222,"Unnamed Road, Qatar",13166.0,1553.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",79,25.3969444,51.4225,"طريق الخريطيات الشمالي، Umm Salal Muhammed, Qatar",23360.0,1715.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",80,25.4,51.1833333,"Dukhan Hwy, Ash Shahaniyah, Qatar",21937.0,1512.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",81,25.4,51.425,"الإصلاح، Umm Salal Muhammed, Qatar",23339.0,1717.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",82,25.4047222,51.0730556,Al Nasraniya Road، Qatar,35979.0,1803.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",83,25.4169444,51.4038889,"Unnamed Road, Umm Salal Muhammed, Qatar",17917.0,1677.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",84,25.4169444,51.4577778,"Al Kheesa Terminus, Qatar",26720.0,1852.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",85,25.4194444,50.7936111,"Dukhan Hwy, Dukhan, Qatar",63923.0,2626.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",86,25.4297222,50.7858333,"Unnamed Road, دخان، Qatar",65979.0,2907.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",87,25.4333333,51.22,"Street 409، Ash Shahaniyah, Qatar",23014.0,1294.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",88,25.4408333,51.3780556,"Unnamed Road, Qatar",15653.0,1491.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",89,25.4444444,50.9583333,"Unnamed Road, العوينة، Qatar",46263.0,2108.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",90,25.4513889,50.925,"Unnamed Road, Qatar",51294.0,2427.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",91,25.4591667,51.3166667,"Unnamed Road, Qatar",17152.0,1738.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",92,25.4697222,51.3975,"Unnamed Road, Umm Şalāl 'Alī, Qatar",25926.0,1820.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",93,25.4780556,51.3625,"Unnamed Road, Qatar",29072.0,2193.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",94,25.4805556,50.9388889,"Unnamed Road, Khawzan, Qatar",51001.0,2235.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",95,25.4833333,51.3833333,"Unnamed Road, Qatar",27634.0,1956.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",96,25.4905556,51.3736111,"Unnamed Road, Umm Ebairiya, Qatar",26502.0,1877.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",97,25.4922222,51.4002778,"Al Majjman St، Umm Al Amad, Qatar",24273.0,1686.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",98,25.495,50.8466667,"Unnamed Road, Qatar",62872.0,2964.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",99,25.495,50.9652778,"Unnamed Road, Qatar",53724.0,2491.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",100,25.4975,51.4852778,"Al Daayen, Qatar",28445.0,1694.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",101,25.5008333,50.9805556,"Unnamed Road, Qatar",56257.0,2489.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",102,25.5105556,51.2422222,"Unnamed Road, Qatar",34004.0,1874.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",103,25.5319444,51.3044444,"Unnamed Road, Qatar",25780.0,1517.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",104,25.5333333,50.9772222,"Unnamed Road, Qatar",62091.0,2832.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",105,25.5388889,51.4083333,"Unnamed Road, Qatar",29584.0,1946.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",106,25.5458333,51.3875,"Unnamed Road, Rawdat al `Ajuz, Qatar",31182.0,2137.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",107,25.5497222,51.4319444,Street 242، Qatar,31174.0,1975.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",108,25.55,51.4333333,Wadi Leawaira St، Qatar,31285.0,1959.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",109,25.5602778,51.1586111,"Unnamed Road, Qatar",39146.0,2037.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",110,25.5669444,51.4847222,"Unnamed Road, Sumaysimah, Qatar",38916.0,2308.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",111,25.5675,50.9588889,"Al Rayyan Municipality, Qatar",62091.0,2832.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",112,25.5747222,51.4863889,"Simaisma Mosque, Sumaysimah, Qatar",38169.0,2175.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",113,25.5855556,51.1513889,"Unnamed Road, Qatar",44426.0,2554.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",114,25.6094444,51.0922222,"Al Jemailiyah Hospital, Al Jamliyah, Qatar",50038.0,2481.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",115,25.6102778,51.4752778,"Unnamed Road, Tinbak, Qatar",43968.0,2373.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",116,25.6225,51.4544444,"Unnamed Road, Qatar",46151.0,2544.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",117,25.6458333,51.45,"Unnamed Road, Qatar",43501.0,2107.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",118,25.65,51.3722222,"Unnamed Road, Ash Shafallahiyah, Qatar",43251.0,2215.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",119,25.6669444,51.1744444,"Unnamed Road, Al Gaeyya، Qatar",62786.0,3137.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",120,25.6838889,51.5058333,"Unnamed Road, الخور، Qatar",49672.0,2585.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",121,25.6863889,51.4688889,"Unnamed Road, Qatar",48823.0,2481.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",122,25.6961111,51.2608333,"Unnamed Road, Qatar",52495.0,3846.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",123,25.7008333,51.5847222,"Unnamed Road, Qatar",68739.0,3536.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",124,25.7083333,51.5916667,"Unnamed Road, Qatar",69457.0,3619.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",125,25.7166667,51.05,"Unnamed Road, Abu Sidrah, Qatar",64121.0,3686.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",126,25.7175,51.0577778,"بو سدرة . لجملية، Abu Sidrah, Qatar",64086.0,3680.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",127,25.7230556,51.0041667,"Unnamed Road, Qatar",64214.0,3608.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",128,25.7347222,51.5475,"Street 915، Al Dhakira, Qatar",63423.0,3101.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",129,25.7511111,51.4491667,"Unnamed Road, Qatar",58903.0,2808.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",130,25.7519444,50.9208333,"Unnamed Road, Qatar",72863.0,5776.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",131,25.7583333,51.3958333,"Unnamed Road, Qatar",52865.0,2858.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",132,25.7652778,51.0197222,"Unnamed Road, Qatar",71166.0,4216.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",133,25.7722222,51.4833333,"Unnamed Road, Qatar",73046.0,3338.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",134,25.7758333,51.0230556,"Unnamed Road, Qatar",71286.0,4234.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",135,25.7791667,51.4497222,"Unnamed Road, Qatar",59389.0,3068.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",136,25.7933333,51.4094444,"Unnamed Road, Simsimah, Qatar",60221.0,2971.0
74,25.3588889,51.3336111,"Unnamed Road, Umm Al Afaei, Qatar",137,25.8083333,51.0605556,"Unnamed Road, Qatar",94723.0,6719.0
